id,DexNo,Pokemon,Form,Type 1,Type 2,Boxable,Bankable,Obtainable
335,212,SCIZOR,MEGA,Bug,Steel,TRUE,FALSE,TRUE
336,213,SHUCKLE,,Bug,Rock,TRUE,TRUE,TRUE
337,214,HERACROSS,FEMALE,Bug,Fighting,TRUE,TRUE,TRUE
338,214,HERACROSS,MALE,Bug,Fighting,TRUE,TRUE,TRUE
339,214,HERACROSS,MEGA,Bug,Fighting,TRUE,FALSE,TRUE
340,215,SNEASEL,FEMALE,Dark,Ice,TRUE,TRUE,TRUE
341,215,SNEASEL,MALE,Dark,Ice,TRUE,TRUE,TRUE
342,216,TEDDIURSA,,Normal,,TRUE,TRUE,TRUE
343,217,URSARING,FEMALE,Normal,,TRUE,TRUE,TRUE
344,217,URSARING,MALE,Normal,,TRUE,TRUE,TRUE
345,218,SLUGMA,,Fire,,TRUE,TRUE,TRUE
346,219,MAGCARGO,,Fire,Rock,TRUE,TRUE,TRUE
347,220,SWINUB,,Ice,Ground,TRUE,TRUE,TRUE
348,221,PILOSWINE,FEMALE,Ice,Ground,TRUE,TRUE,TRUE
349,221,PILOSWINE,MALE,Ice,Ground,TRUE,TRUE,TRUE
350,222,CORSOLA,,Water,Rock,TRUE,TRUE,TRUE
351,222,CORSOLA,GALARIAN,Ghost,,TRUE,TRUE,TRUE
352,223,REMORAID,,Water,,TRUE,TRUE,TRUE
353,224,OCTILLERY,FEMALE,Water,,TRUE,TRUE,TRUE
354,224,OCTILLERY,MALE,Water,,TRUE,TRUE,TRUE
355,225,DELIBIRD,,Ice,Flying,TRUE,TRUE,TRUE
356,226,MANTINE,,Water,Flying,TRUE,TRUE,TRUE
357,227,SKARMORY,,Steel,Flying,TRUE,TRUE,TRUE
358,228,HOUNDOUR,,Dark,Fire,TRUE,TRUE,TRUE
359,229,HOUNDOOM,FEMALE,Dark,Fire,TRUE,TRUE,TRUE
360,229,HOUNDOOM,MALE,Dark,Fire,TRUE,TRUE,TRUE
361,229,HOUNDOOM,MEGA,Dark,Fire,TRUE,FALSE,TRUE
362,230,KINGDRA,,Water,Dragon,TRUE,TRUE,TRUE
363,231,PHANPY,,Ground,,TRUE,TRUE,TRUE
364,232,DONPHAN,FEMALE,Ground,,TRUE,TRUE,TRUE
365,232,DONPHAN,MALE,Ground,,TRUE,TRUE,TRUE
366,233,PORYGON2,,Normal,,TRUE,TRUE,TRUE
367,234,STANTLER,,Normal,,TRUE,TRUE,TRUE
368,235,SMEARGLE,,Normal,,TRUE,TRUE,TRUE
369,236,TYROGUE,,Fighting,,TRUE,TRUE,TRUE
370,237,HITMONTOP,,Fighting,,TRUE,TRUE,TRUE
371,238,SMOOCHUM,,Ice,Psychic,TRUE,TRUE,TRUE
372,239,ELEKID,,Electric,,TRUE,TRUE,TRUE
373,240,MAGBY,,Fire,,TRUE,TRUE,TRUE
374,241,MILTANK,,Normal,,TRUE,TRUE,TRUE
375,242,BLISSEY,,Normal,,TRUE,TRUE,TRUE
376,243,RAIKOU,,Electric,,TRUE,TRUE,TRUE
377,244,ENTEI,,Fire,,TRUE,TRUE,TRUE
378,245,SUICUNE,,Water,,TRUE,TRUE,TRUE
379,246,LARVITAR,,Rock,Ground,TRUE,TRUE,TRUE
380,247,PUPITAR,,Rock,Ground,TRUE,TRUE,TRUE
381,248,TYRANITAR,,Rock,Dark,TRUE,TRUE,TRUE
382,248,TYRANITAR,MEGA,Rock,Dark,TRUE,FALSE,TRUE
383,249,LUGIA,,Psychic,Flying,TRUE,TRUE,TRUE
384,250,HO-OH,,Fire,Flying,TRUE,TRUE,TRUE
385,251,CELEBI,,Psychic,Grass,TRUE,TRUE,TRUE
386,252,TREECKO,,Grass,,TRUE,TRUE,TRUE
387,253,GROVYLE,,Grass,,TRUE,TRUE,TRUE
388,254,SCEPTILE,,Grass,,TRUE,TRUE,TRUE
389,254,SCEPTILE,MEGA,Grass,Dragon,TRUE,FALSE,TRUE
390,255,TORCHIC,FEMALE,Fire,,TRUE,TRUE,TRUE
391,255,TORCHIC,MALE,Fire,,TRUE,TRUE,TRUE
392,256,COMBUSKEN,FEMALE,Fire,Fighting,TRUE,TRUE,TRUE
393,256,COMBUSKEN,MALE,Fire,Fighting,TRUE,TRUE,TRUE
394,257,BLAZIKEN,FEMALE,Fire,Fighting,TRUE,TRUE,TRUE
395,257,BLAZIKEN,MALE,Fire,Fighting,TRUE,TRUE,TRUE
396,257,BLAZIKEN,MEGA,Fire,Fighting,TRUE,FALSE,TRUE
397,258,MUDKIP,,Water,,TRUE,TRUE,TRUE
398,259,MARSHTOMP,,Water,Ground,TRUE,TRUE,TRUE
399,260,SWAMPERT,,Water,Ground,TRUE,TRUE,TRUE
400,260,SWAMPERT,MEGA,Water,Ground,TRUE,FALSE,TRUE
401,261,POOCHYENA,,Dark,,TRUE,TRUE,TRUE
402,262,MIGHTYENA,,Dark,,TRUE,TRUE,TRUE
403,263,ZIGZAGOON,,Normal,,TRUE,TRUE,TRUE
404,263,ZIGZAGOON,GALARIAN,Dark,Normal,TRUE,TRUE,TRUE
405,264,LINOONE,,Normal,,TRUE,TRUE,TRUE
406,264,LINOONE,GALARIAN,Dark,Normal,TRUE,TRUE,TRUE
407,265,WURMPLE,,Bug,,TRUE,TRUE,TRUE
408,266,SILCOON,,Bug,,TRUE,TRUE,TRUE
409,267,BEAUTIFLY,FEMALE,Bug,Flying,TRUE,TRUE,TRUE
410,267,BEAUTIFLY,MALE,Bug,Flying,TRUE,TRUE,TRUE
411,268,CASCOON,,Bug,,TRUE,TRUE,TRUE
412,269,DUSTOX,FEMALE,Bug,Poison,TRUE,TRUE,TRUE
413,269,DUSTOX,MALE,Bug,Poison,TRUE,TRUE,TRUE
414,270,LOTAD,,Water,Grass,TRUE,TRUE,TRUE
415,271,LOMBRE,,Water,Grass,TRUE,TRUE,TRUE
416,272,LUDICOLO,FEMALE,Water,Grass,TRUE,TRUE,TRUE
417,272,LUDICOLO,MALE,Water,Grass,TRUE,TRUE,TRUE
418,273,SEEDOT,,Grass,,TRUE,TRUE,TRUE
419,274,NUZLEAF,FEMALE,Grass,Dark,TRUE,TRUE,TRUE
420,274,NUZLEAF,MALE,Grass,Dark,TRUE,TRUE,TRUE
421,275,SHIFTRY,FEMALE,Grass,Dark,TRUE,TRUE,TRUE
422,275,SHIFTRY,MALE,Grass,Dark,TRUE,TRUE,TRUE
423,276,TAILLOW,,Normal,Flying,TRUE,TRUE,TRUE
424,277,SWELLOW,,Normal,Flying,TRUE,TRUE,TRUE
425,278,WINGULL,,Water,Flying,TRUE,TRUE,TRUE
426,279,PELIPPER,,Water,Flying,TRUE,TRUE,TRUE
427,280,RALTS,,Psychic,Fairy,TRUE,TRUE,TRUE
428,281,KIRLIA,,Psychic,Fairy,TRUE,TRUE,TRUE
429,282,GARDEVOIR,,Psychic,Fairy,TRUE,TRUE,TRUE
430,282,GARDEVOIR,MEGA,Psychic,Fairy,TRUE,FALSE,TRUE
431,283,SURSKIT,,Bug,Water,TRUE,TRUE,TRUE
432,284,MASQUERAIN,,Bug,Flying,TRUE,TRUE,TRUE
433,285,SHROOMISH,,Grass,,TRUE,TRUE,TRUE
434,286,BRELOOM,,Grass,Fighting,TRUE,TRUE,TRUE
435,287,SLAKOTH,,Normal,,TRUE,TRUE,TRUE
436,288,VIGOROTH,,Normal,,TRUE,TRUE,TRUE
437,289,SLAKING,,Normal,,TRUE,TRUE,TRUE
438,290,NINCADA,,Bug,Ground,TRUE,TRUE,TRUE
439,291,NINJASK,,Bug,Flying,TRUE,TRUE,TRUE
440,292,SHEDINJA,,Bug,Ghost,TRUE,TRUE,TRUE
441,293,WHISMUR,,Normal,,TRUE,TRUE,TRUE
442,294,LOUDRED,,Normal,,TRUE,TRUE,TRUE
443,295,EXPLOUD,,Normal,,TRUE,TRUE,TRUE
444,296,MAKUHITA,,Fighting,,TRUE,TRUE,TRUE
445,297,HARIYAMA,,Fighting,,TRUE,TRUE,TRUE
446,298,AZURILL,,Normal,Fairy,TRUE,TRUE,TRUE
447,299,NOSEPASS,,Rock,,TRUE,TRUE,TRUE
448,300,SKITTY,,Normal,,TRUE,TRUE,TRUE
449,301,DELCATTY,,Normal,,TRUE,TRUE,TRUE
450,302,SABLEYE,,Dark,Ghost,TRUE,TRUE,TRUE
451,302,SABLEYE,MEGA,Dark,Ghost,TRUE,FALSE,TRUE
452,303,MAWILE,,Steel,Fairy,TRUE,TRUE,TRUE
453,303,MAWILE,MEGA,Steel,Fairy,TRUE,FALSE,TRUE
454,304,ARON,,Steel,Rock,TRUE,TRUE,TRUE
455,305,LAIRON,,Steel,Rock,TRUE,TRUE,TRUE
456,306,AGGRON,,Steel,Rock,TRUE,TRUE,TRUE
457,306,AGGRON,MEGA,Steel,Rock,TRUE,FALSE,TRUE
458,307,MEDITITE,FEMALE,Fighting,Psychic,TRUE,TRUE,TRUE
459,307,MEDITITE,MALE,Fighting,Psychic,TRUE,TRUE,TRUE
460,308,MEDICHAM,FEMALE,Fighting,Psychic,TRUE,TRUE,TRUE
461,308,MEDICHAM,MALE,Fighting,Psychic,TRUE,TRUE,TRUE
462,308,MEDICHAM,MEGA,Fighting,Psychic,TRUE,FALSE,TRUE
463,309,ELECTRIKE,,Electric,,TRUE,TRUE,TRUE
464,310,MANECTRIC,,Electric,,TRUE,TRUE,TRUE
465,310,MANECTRIC,MEGA,Electric,,TRUE,FALSE,TRUE
466,311,PLUSLE,,Electric,,TRUE,TRUE,TRUE
467,312,MINUN,,Electric,,TRUE,TRUE,TRUE
468,313,VOLBEAT,,Bug,,TRUE,TRUE,TRUE
469,314,ILLUMISE,,Bug,,TRUE,TRUE,TRUE
470,315,ROSELIA,FEMALE,Grass,Poison,TRUE,TRUE,TRUE
471,315,ROSELIA,MALE,Grass,Poison,TRUE,TRUE,TRUE
472,316,GULPIN,FEMALE,Poison,,TRUE,TRUE,TRUE
473,316,GULPIN,MALE,Poison,,TRUE,TRUE,TRUE
474,317,SWALOT,FEMALE,Poison,,TRUE,TRUE,TRUE
475,317,SWALOT,MALE,Poison,,TRUE,TRUE,TRUE
476,318,CARVANHA,,Water,Dark,TRUE,TRUE,TRUE
477,319,SHARPEDO,,Water,Dark,TRUE,TRUE,TRUE
478,319,SHARPEDO,MEGA,Water,Dark,TRUE,FALSE,TRUE
479,320,WAILMER,,Water,,TRUE,TRUE,TRUE
480,321,WAILORD,,Water,,TRUE,TRUE,TRUE
481,322,NUMEL,FEMALE,Fire,Ground,TRUE,TRUE,TRUE
482,322,NUMEL,MALE,Fire,Ground,TRUE,TRUE,TRUE
483,323,CAMERUPT,FEMALE,Fire,Ground,TRUE,TRUE,TRUE
484,323,CAMERUPT,MALE,Fire,Ground,TRUE,TRUE,TRUE
485,323,CAMERUPT,MEGA,Fire,Ground,TRUE,FALSE,TRUE
486,324,TORKOAL,,Fire,,TRUE,TRUE,TRUE
487,325,SPOINK,,Psychic,,TRUE,TRUE,TRUE
488,326,GRUMPIG,,Psychic,,TRUE,TRUE,TRUE
489,327,SPINDA,,Normal,,TRUE,TRUE,TRUE
490,328,TRAPINCH,,Ground,,TRUE,TRUE,TRUE
491,329,VIBRAVA,,Ground,Dragon,TRUE,TRUE,TRUE
492,330,FLYGON,,Ground,Dragon,TRUE,TRUE,TRUE
493,331,CACNEA,,Grass,,TRUE,TRUE,TRUE
494,332,CACTURNE,FEMALE,Grass,Dark,TRUE,TRUE,TRUE
495,332,CACTURNE,MALE,Grass,Dark,TRUE,TRUE,TRUE
496,333,SWABLU,,Normal,Flying,TRUE,TRUE,TRUE
497,334,ALTARIA,,Dragon,Flying,TRUE,TRUE,TRUE
498,334,ALTARIA,MEGA,Dragon,Fairy,TRUE,FALSE,TRUE
499,335,ZANGOOSE,,Normal,,TRUE,TRUE,TRUE
500,336,SEVIPER,,Poison,,TRUE,TRUE,TRUE
501,337,LUNATONE,,Rock,Psychic,TRUE,TRUE,TRUE
502,338,SOLROCK,,Rock,Psychic,TRUE,TRUE,TRUE
503,339,BARBOACH,,Water,Ground,TRUE,TRUE,TRUE
504,340,WHISCASH,,Water,Ground,TRUE,TRUE,TRUE
505,341,CORPHISH,,Water,,TRUE,TRUE,TRUE
506,342,CRAWDAUNT,,Water,Dark,TRUE,TRUE,TRUE
507,343,BALTOY,,Ground,Psychic,TRUE,TRUE,TRUE
508,344,CLAYDOL,,Ground,Psychic,TRUE,TRUE,TRUE
509,345,LILEEP,,Rock,Grass,TRUE,TRUE,TRUE
510,346,CRADILY,,Rock,Grass,TRUE,TRUE,TRUE
511,347,ANORITH,,Rock,Bug,TRUE,TRUE,TRUE
512,348,ARMALDO,,Rock,Bug,TRUE,TRUE,TRUE
513,349,FEEBAS,,Water,,TRUE,TRUE,TRUE
514,350,MILOTIC,FEMALE,Water,,TRUE,TRUE,TRUE
515,350,MILOTIC,MALE,Water,,TRUE,TRUE,TRUE
516,351,CASTFORM,,Normal,,TRUE,TRUE,TRUE
517,352,KECLEON,,Normal,,TRUE,TRUE,TRUE
518,353,SHUPPET,,Ghost,,TRUE,TRUE,TRUE
519,354,BANETTE,,Ghost,,TRUE,TRUE,TRUE
520,354,BANETTE,MEGA,Ghost,,TRUE,FALSE,TRUE
521,355,DUSKULL,,Ghost,,TRUE,TRUE,TRUE
522,356,DUSCLOPS,,Ghost,,TRUE,TRUE,TRUE
523,357,TROPIUS,,Grass,Flying,TRUE,TRUE,TRUE
524,358,CHIMECHO,,Psychic,,TRUE,TRUE,TRUE
525,359,ABSOL,,Dark,,TRUE,TRUE,TRUE
526,359,ABSOL,MEGA,Dark,,TRUE,FALSE,TRUE
527,360,WYNAUT,,Psychic,,TRUE,TRUE,TRUE
528,361,SNORUNT,,Ice,,TRUE,TRUE,TRUE
529,362,GLALIE,,Ice,,TRUE,TRUE,TRUE
530,362,GLALIE,MEGA,Ice,,TRUE,FALSE,TRUE
531,363,SPHEAL,,Ice,Water,TRUE,TRUE,TRUE
532,364,SEALEO,,Ice,Water,TRUE,TRUE,TRUE
533,365,WALREIN,,Ice,Water,TRUE,TRUE,TRUE
534,366,CLAMPERL,,Water,,TRUE,TRUE,TRUE
535,367,HUNTAIL,,Water,,TRUE,TRUE,TRUE
536,368,GOREBYSS,,Water,,TRUE,TRUE,TRUE
537,369,RELICANTH,FEMALE,Water,Rock,TRUE,TRUE,TRUE
538,369,RELICANTH,MALE,Water,Rock,TRUE,TRUE,TRUE
539,370,LUVDISC,,Water,,TRUE,TRUE,TRUE
540,371,BAGON,,Dragon,,TRUE,TRUE,TRUE
541,372,SHELGON,,Dragon,,TRUE,TRUE,TRUE
542,373,SALAMENCE,,Dragon,Flying,TRUE,TRUE,TRUE
543,373,SALAMENCE,MEGA,Dragon,Flying,TRUE,FALSE,TRUE
544,374,BELDUM,,Steel,Psychic,TRUE,TRUE,TRUE
545,375,METANG,,Steel,Psychic,TRUE,TRUE,TRUE
546,376,METAGROSS,,Steel,Psychic,TRUE,TRUE,TRUE
547,376,METAGROSS,MEGA,Steel,Psychic,TRUE,FALSE,TRUE
548,377,REGIROCK,,Rock,,TRUE,TRUE,TRUE
549,378,REGICE,,Ice,,TRUE,TRUE,TRUE
550,379,REGISTEEL,,Steel,,TRUE,TRUE,TRUE
551,380,LATIAS,,Dragon,Psychic,TRUE,TRUE,TRUE
552,380,LATIAS,MEGA,Dragon,Psychic,TRUE,FALSE,TRUE
553,381,LATIOS,,Dragon,Psychic,TRUE,TRUE,TRUE
554,381,LATIOS,MEGA,Dragon,Psychic,TRUE,FALSE,TRUE
555,382,KYOGRE,,Water,,TRUE,TRUE,TRUE
556,382,KYOGRE,PRIMAL,Water,,TRUE,FALSE,TRUE
557,383,GROUDON,,Ground,,TRUE,TRUE,TRUE
558,383,GROUDON,PRIMAL,Ground,,TRUE,FALSE,TRUE
559,384,RAYQUAZA,,Dragon,Flying,TRUE,TRUE,TRUE
560,384,RAYQUAZA,MEGA,Dragon,Flying,TRUE,FALSE,TRUE
561,385,JIRACHI,,Steel,Psychic,TRUE,TRUE,TRUE
562,386,DEOXYS,,Psychic,,TRUE,TRUE,TRUE
563,386,DEOXYS,ATTACK,Psychic,,TRUE,TRUE,TRUE
564,386,DEOXYS,DEFENSE,Psychic,,TRUE,TRUE,TRUE
565,386,DEOXYS,SPEED,Psychic,,TRUE,TRUE,TRUE
566,387,TURTWIG,,Grass,,TRUE,TRUE,TRUE
567,388,GROTLE,,Grass,,TRUE,TRUE,TRUE
568,389,TORTERRA,,Grass,Ground,TRUE,TRUE,TRUE
569,390,CHIMCHAR,,Fire,,TRUE,TRUE,TRUE
570,391,MONFERNO,,Fire,Fighting,TRUE,TRUE,TRUE
571,392,INFERNAPE,,Fire,Fighting,TRUE,TRUE,TRUE
572,393,PIPLUP,,Water,,TRUE,TRUE,TRUE
573,394,PRINPLUP,,Water,,TRUE,TRUE,TRUE
574,395,EMPOLEON,,Water,Steel,TRUE,TRUE,TRUE
575,396,STARLY,FEMALE,Normal,Flying,TRUE,TRUE,TRUE
576,396,STARLY,MALE,Normal,Flying,TRUE,TRUE,TRUE
577,397,STARAVIA,FEMALE,Normal,Flying,TRUE,TRUE,TRUE
578,397,STARAVIA,MALE,Normal,Flying,TRUE,TRUE,TRUE
579,398,STARAPTOR,FEMALE,Normal,Flying,TRUE,TRUE,TRUE
580,398,STARAPTOR,MALE,Normal,Flying,TRUE,TRUE,TRUE
581,399,BIDOOF,FEMALE,Normal,,TRUE,TRUE,TRUE
582,399,BIDOOF,MALE,Normal,,TRUE,TRUE,TRUE
583,400,BIBAREL,FEMALE,Normal,Water,TRUE,TRUE,TRUE
584,400,BIBAREL,MALE,Normal,Water,TRUE,TRUE,TRUE
585,401,KRICKETOT,FEMALE,Bug,,TRUE,TRUE,TRUE
586,401,KRICKETOT,MALE,Bug,,TRUE,TRUE,TRUE
587,402,KRICKETUNE,FEMALE,Bug,,TRUE,TRUE,TRUE
588,402,KRICKETUNE,MALE,Bug,,TRUE,TRUE,TRUE
589,403,SHINX,FEMALE,Electric,,TRUE,TRUE,TRUE
590,403,SHINX,MALE,Electric,,TRUE,TRUE,TRUE
591,404,LUXIO,FEMALE,Electric,,TRUE,TRUE,TRUE
592,404,LUXIO,MALE,Electric,,TRUE,TRUE,TRUE
593,405,LUXRAY,FEMALE,Electric,,TRUE,TRUE,TRUE
594,405,LUXRAY,MALE,Electric,,TRUE,TRUE,TRUE
595,406,BUDEW,,Grass,Poison,TRUE,TRUE,TRUE
596,407,ROSERADE,FEMALE,Grass,Poison,TRUE,TRUE,TRUE
597,407,ROSERADE,MALE,Grass,Poison,TRUE,TRUE,TRUE
598,408,CRANIDOS,,Rock,,TRUE,TRUE,TRUE
599,409,RAMPARDOS,,Rock,,TRUE,TRUE,TRUE
600,410,SHIELDON,,Rock,Steel,TRUE,TRUE,TRUE
601,411,BASTIODON,,Rock,Steel,TRUE,TRUE,TRUE
602,412,BURMY,PLANT CLOAK,Bug,,TRUE,TRUE,TRUE
603,412,BURMY,SANDY CLOAK,Bug,,TRUE,TRUE,TRUE
604,412,BURMY,TRASH CLOAK,Bug,,TRUE,TRUE,TRUE
605,413,WORMADAM,PLANT CLOAK,Bug,Grass,TRUE,TRUE,TRUE
606,413,WORMADAM,SANDY CLOAK,Bug,Ground,TRUE,TRUE,TRUE
607,413,WORMADAM,TRASH CLOAK,Bug,Steel,TRUE,TRUE,TRUE
608,414,MOTHIM,,Bug,Flying,TRUE,TRUE,TRUE
609,415,COMBEE,FEMALE,Bug,Flying,TRUE,TRUE,TRUE
610,415,COMBEE,MALE,Bug,Flying,TRUE,TRUE,TRUE
611,416,VESPIQUEN,,Bug,Flying,TRUE,TRUE,TRUE
612,417,PACHIRISU,FEMALE,Electric,,TRUE,TRUE,TRUE
613,417,PACHIRISU,MALE,Electric,,TRUE,TRUE,TRUE
614,418,BUIZEL,FEMALE,Water,,TRUE,TRUE,TRUE
615,418,BUIZEL,MALE,Water,,TRUE,TRUE,TRUE
616,419,FLOATZEL,FEMALE,Water,,TRUE,TRUE,TRUE
617,419,FLOATZEL,MALE,Water,,TRUE,TRUE,TRUE
618,420,CHERUBI,,Grass,,TRUE,TRUE,TRUE
619,421,CHERRIM,,Grass,,TRUE,TRUE,TRUE
620,422,SHELLOS,WEST SEA,Water,,TRUE,TRUE,TRUE
621,422,SHELLOS,EAST SEA,Water,,TRUE,TRUE,TRUE
622,423,GASTRODON,WEST SEA,Water,Ground,TRUE,TRUE,TRUE
623,423,GASTRODON,EAST SEA,Water,Ground,TRUE,TRUE,TRUE
624,424,AMBIPOM,FEMALE,Normal,,TRUE,TRUE,TRUE
625,424,AMBIPOM,MALE,Normal,,TRUE,TRUE,TRUE
626,425,DRIFLOON,,Ghost,Flying,TRUE,TRUE,TRUE
627,426,DRIFBLIM,,Ghost,Flying,TRUE,TRUE,TRUE
628,427,BUNEARY,,Normal,,TRUE,TRUE,TRUE
629,428,LOPUNNY,,Normal,,TRUE,TRUE,TRUE
630,428,LOPUNNY,MEGA,Normal,Fighting,TRUE,FALSE,TRUE
631,429,MISMAGIUS,,Ghost,,TRUE,TRUE,TRUE
632,430,HONCHKROW,,Dark,Flying,TRUE,TRUE,TRUE
633,431,GLAMEOW,,Normal,,TRUE,TRUE,TRUE
634,432,PURUGLY,,Normal,,TRUE,TRUE,TRUE
635,433,CHINGLING,,Psychic,,TRUE,TRUE,TRUE
636,434,STUNKY,,Poison,Dark,TRUE,TRUE,TRUE
637,435,SKUNTANK,,Poison,Dark,TRUE,TRUE,TRUE
638,436,BRONZOR,,Steel,Psychic,TRUE,TRUE,TRUE
639,437,BRONZONG,,Steel,Psychic,TRUE,TRUE,TRUE
640,438,BONSLY,,Rock,,TRUE,TRUE,TRUE
641,439,MIME JR.,,Psychic,Fairy,TRUE,TRUE,TRUE
642,440,HAPPINY,,Normal,,TRUE,TRUE,TRUE
643,441,CHATOT,,Normal,Flying,TRUE,TRUE,TRUE
644,442,SPIRITOMB,,Ghost,Dark,TRUE,TRUE,TRUE
645,443,GIBLE,FEMALE,Dragon,Ground,TRUE,TRUE,TRUE
646,443,GIBLE,MALE,Dragon,Ground,TRUE,TRUE,TRUE
647,444,GABITE,FEMALE,Dragon,Ground,TRUE,TRUE,TRUE
648,444,GABITE,MALE,Dragon,Ground,TRUE,TRUE,TRUE
649,445,GARCHOMP,FEMALE,Dragon,Ground,TRUE,TRUE,TRUE
650,445,GARCHOMP,MALE,Dragon,Ground,TRUE,TRUE,TRUE
651,445,GARCHOMP,MEGA,Dragon,Ground,TRUE,FALSE,TRUE
652,446,MUNCHLAX,,Normal,,TRUE,TRUE,TRUE
653,447,RIOLU,,Fighting,,TRUE,TRUE,TRUE
654,448,LUCARIO,,Fighting,Steel,TRUE,TRUE,TRUE
655,448,LUCARIO,MEGA,Fighting,Steel,TRUE,FALSE,TRUE
656,449,HIPPOPOTAS,FEMALE,Ground,,TRUE,TRUE,TRUE
657,449,HIPPOPOTAS,MALE,Ground,,TRUE,TRUE,TRUE
658,450,HIPPOWDON,FEMALE,Ground,,TRUE,TRUE,TRUE
659,450,HIPPOWDON,MALE,Ground,,TRUE,TRUE,TRUE
660,451,SKORUPI,,Poison,Bug,TRUE,TRUE,TRUE
661,452,DRAPION,,Poison,Dark,TRUE,TRUE,TRUE
662,453,CROAGUNK,FEMALE,Poison,Fighting,TRUE,TRUE,TRUE
663,453,CROAGUNK,MALE,Poison,Fighting,TRUE,TRUE,TRUE
664,454,TOXICROAK,FEMALE,Poison,Fighting,TRUE,TRUE,TRUE
665,454,TOXICROAK,MALE,Poison,Fighting,TRUE,TRUE,TRUE
666,455,CARNIVINE,,Grass,,TRUE,TRUE,TRUE
667,456,FINNEON,FEMALE,Water,,TRUE,TRUE,TRUE
668,456,FINNEON,MALE,Water,,TRUE,TRUE,TRUE
669,457,LUMINEON,FEMALE,Water,,TRUE,TRUE,TRUE
670,457,LUMINEON,MALE,Water,,TRUE,TRUE,TRUE
671,458,MANTYKE,,Water,Flying,TRUE,TRUE,TRUE
672,459,SNOVER,FEMALE,Grass,Ice,TRUE,TRUE,TRUE
673,459,SNOVER,MALE,Grass,Ice,TRUE,TRUE,TRUE
674,460,ABOMASNOW,FEMALE,Grass,Ice,TRUE,TRUE,TRUE
675,460,ABOMASNOW,MALE,Grass,Ice,TRUE,TRUE,TRUE
