id,DexNo,Pokemon,Form,Type 1,Type 2,Boxable,Bankable,Obtainable
676,460,ABOMASNOW,MEGA,Grass,Ice,TRUE,FALSE,TRUE
677,461,WEAVILE,FEMALE,Dark,Ice,TRUE,TRUE,TRUE
678,461,WEAVILE,MALE,Dark,Ice,TRUE,TRUE,TRUE
679,462,MAGNEZONE,,Electric,Steel,TRUE,TRUE,TRUE
680,463,LICKILICKY,,Normal,,TRUE,TRUE,TRUE
681,464,RHYPERIOR,FEMALE,Ground,Rock,TRUE,TRUE,TRUE
682,464,RHYPERIOR,MALE,Ground,Rock,TRUE,TRUE,TRUE
683,465,TANGROWTH,FEMALE,Grass,,TRUE,TRUE,TRUE
684,465,TANGROWTH,MALE,Grass,,TRUE,TRUE,TRUE
685,466,ELECTIVIRE,,Electric,,TRUE,TRUE,TRUE
686,467,MAGMORTAR,,Fire,,TRUE,TRUE,TRUE
687,468,TOGEKISS,,Fairy,Flying,TRUE,TRUE,TRUE
688,469,YANMEGA,,Bug,Flying,TRUE,TRUE,TRUE
689,470,LEAFEON,,Grass,,TRUE,TRUE,TRUE
690,471,GLACEON,,Ice,,TRUE,TRUE,TRUE
691,472,GLISCOR,,Ground,Flying,TRUE,TRUE,TRUE
692,473,MAMOSWINE,FEMALE,Ice,Ground,TRUE,TRUE,TRUE
693,473,MAMOSWINE,MALE,Ice,Ground,TRUE,TRUE,TRUE
694,474,PORYGON-Z,,Normal,,TRUE,TRUE,TRUE
695,475,GALLADE,,Psychic,Fighting,TRUE,TRUE,TRUE
696,475,GALLADE,MEGA,Psychic,Fighting,TRUE,FALSE,TRUE
697,476,PROBOPASS,,Rock,Steel,TRUE,TRUE,TRUE
698,477,DUSKNOIR,,Ghost,,TRUE,TRUE,TRUE
699,478,FROSLASS,,Ice,Ghost,TRUE,TRUE,TRUE
700,479,ROTOM,,Electric,Ghost,TRUE,TRUE,TRUE
701,479,ROTOM,HEAT,Electric,Fire,TRUE,TRUE,TRUE
702,479,ROTOM,WASH,Electric,Water,TRUE,TRUE,TRUE
703,479,ROTOM,FROST,Electric,Ice,TRUE,TRUE,TRUE
704,479,ROTOM,FAN,Electric,Flying,TRUE,TRUE,TRUE
705,479,ROTOM,MOW,Electric,Grass,TRUE,TRUE,TRUE
706,480,UXIE,,Psychic,,TRUE,TRUE,TRUE
707,481,MESPRIT,,Psychic,,TRUE,TRUE,TRUE
708,482,AZELF,,Psychic,,TRUE,TRUE,TRUE
709,483,DIALGA,,Steel,Dragon,TRUE,TRUE,TRUE
710,484,PALKIA,,Water,Dragon,TRUE,TRUE,TRUE
711,485,HEATRAN,,Fire,Steel,TRUE,TRUE,TRUE
712,486,REGIGIGAS,,Normal,,TRUE,TRUE,TRUE
713,487,GIRATINA,ALTERED,Ghost,Dragon,TRUE,TRUE,TRUE
714,487,GIRATINA,ORIGIN,Ghost,Dragon,TRUE,FALSE,TRUE
715,488,CRESSELIA,,Psychic,,TRUE,TRUE,TRUE
716,489,PHIONE,,Water,,TRUE,TRUE,TRUE
717,490,MANAPHY,,Water,,TRUE,TRUE,TRUE
718,491,DARKRAI,,Dark,,TRUE,TRUE,TRUE
719,492,SHAYMIN,LAND,Grass,,TRUE,TRUE,TRUE
720,492,SHAYMIN,SKY,Grass,Flying,FALSE,FALSE,TRUE
721,493,ARCEUS,NORMAL,Normal,,TRUE,TRUE,TRUE
722,493,ARCEUS,FIRE,Fire,,TRUE,FALSE,TRUE
723,493,ARCEUS,WATER,Water,,TRUE,FALSE,TRUE
724,493,ARCEUS,ELECTRIC,Electric,,TRUE,FALSE,TRUE
725,493,ARCEUS,GRASS,Grass,,TRUE,FALSE,TRUE
726,493,ARCEUS,ICE,Ice,,TRUE,FALSE,TRUE
727,493,ARCEUS,FIGHTING,Fighting,,TRUE,FALSE,TRUE
728,493,ARCEUS,POISON,Poison,,TRUE,FALSE,TRUE
729,493,ARCEUS,GROUND,Ground,,TRUE,FALSE,TRUE
730,493,ARCEUS,FLYING,Flying,,TRUE,FALSE,TRUE
731,493,ARCEUS,PSYCHIC,Psychic,,TRUE,FALSE,TRUE
732,493,ARCEUS,BUG,Bug,,TRUE,FALSE,TRUE
733,493,ARCEUS,ROCK,Rock,,TRUE,FALSE,TRUE
734,493,ARCEUS,GHOST,Ghost,,TRUE,FALSE,TRUE
735,493,ARCEUS,DRAGON,Dragon,,TRUE,FALSE,TRUE
736,493,ARCEUS,DARK,Dark,,TRUE,FALSE,TRUE
737,493,ARCEUS,STEEL,Steel,,TRUE,FALSE,TRUE
738,493,ARCEUS,FAIRY,Fairy,,TRUE,FALSE,TRUE
739,494,VICTINI,,Psychic,Fire,TRUE,TRUE,TRUE
740,495,SNIVY,,Grass,,TRUE,TRUE,TRUE
741,496,SERVINE,,Grass,,TRUE,TRUE,TRUE
742,497,SERPERIOR,,Grass,,TRUE,TRUE,TRUE
743,498,TEPIG,,Fire,,TRUE,TRUE,TRUE
744,499,PIGNITE,,Fire,Fighting,TRUE,TRUE,TRUE
745,500,EMBOAR,,Fire,Fighting,TRUE,TRUE,TRUE
746,501,OSHAWOTT,,Water,,TRUE,TRUE,TRUE
747,502,DEWOTT,,Water,,TRUE,TRUE,TRUE
748,503,SAMUROTT,,Water,,TRUE,TRUE,TRUE
749,504,PATRAT,,Normal,,TRUE,TRUE,TRUE
750,505,WATCHOG,,Normal,,TRUE,TRUE,TRUE
751,506,LILLIPUP,,Normal,,TRUE,TRUE,TRUE
752,507,HERDIER,,Normal,,TRUE,TRUE,TRUE
753,508,STOUTLAND,,Normal,,TRUE,TRUE,TRUE
754,509,PURRLOIN,,Dark,,TRUE,TRUE,TRUE
755,510,LIEPARD,,Dark,,TRUE,TRUE,TRUE
756,511,PANSAGE,,Grass,,TRUE,TRUE,TRUE
757,512,SIMISAGE,,Grass,,TRUE,TRUE,TRUE
758,513,PANSEAR,,Fire,,TRUE,TRUE,TRUE
759,514,SIMISEAR,,Fire,,TRUE,TRUE,TRUE
760,515,PANPOUR,,Water,,TRUE,TRUE,TRUE
761,516,SIMIPOUR,,Water,,TRUE,TRUE,TRUE
762,517,MUNNA,,Psychic,,TRUE,TRUE,TRUE
763,518,MUSHARNA,,Psychic,,TRUE,TRUE,TRUE
764,519,PIDOVE,,Normal,Flying,TRUE,TRUE,TRUE
765,520,TRANQUILL,,Normal,Flying,TRUE,TRUE,TRUE
766,521,UNFEZANT,FEMALE,Normal,Flying,TRUE,TRUE,TRUE
767,521,UNFEZANT,MALE,Normal,Flying,TRUE,TRUE,TRUE
768,522,BLITZLE,,Electric,,TRUE,TRUE,TRUE
769,523,ZEBSTRIKA,,Electric,,TRUE,TRUE,TRUE
770,524,ROGGENROLA,,Rock,,TRUE,TRUE,TRUE
771,525,BOLDORE,,Rock,,TRUE,TRUE,TRUE
772,526,GIGALITH,,Rock,,TRUE,TRUE,TRUE
773,527,WOOBAT,,Psychic,Flying,TRUE,TRUE,TRUE
774,528,SWOOBAT,,Psychic,Flying,TRUE,TRUE,TRUE
775,529,DRILBUR,,Ground,,TRUE,TRUE,TRUE
776,530,EXCADRILL,,Ground,Steel,TRUE,TRUE,TRUE
777,531,AUDINO,,Normal,,TRUE,TRUE,TRUE
778,531,AUDINO,MEGA,Normal,Fairy,TRUE,FALSE,TRUE
779,532,TIMBURR,,Fighting,,TRUE,TRUE,TRUE
780,533,GURDURR,,Fighting,,TRUE,TRUE,TRUE
781,534,CONKELDURR,,Fighting,,TRUE,TRUE,TRUE
782,535,TYMPOLE,,Water,,TRUE,TRUE,TRUE
783,536,PALPITOAD,,Water,Ground,TRUE,TRUE,TRUE
784,537,SEISMITOAD,,Water,Ground,TRUE,TRUE,TRUE
785,538,THROH,,Fighting,,TRUE,TRUE,TRUE
786,539,SAWK,,Fighting,,TRUE,TRUE,TRUE
787,540,SEWADDLE,,Bug,Grass,TRUE,TRUE,TRUE
788,541,SWADLOON,,Bug,Grass,TRUE,TRUE,TRUE
789,542,LEAVANNY,,Bug,Grass,TRUE,TRUE,TRUE
790,543,VENIPEDE,,Bug,Poison,TRUE,TRUE,TRUE
791,544,WHIRLIPEDE,,Bug,Poison,TRUE,TRUE,TRUE
792,545,SCOLIPEDE,,Bug,Poison,TRUE,TRUE,TRUE
793,546,COTTONEE,,Grass,,TRUE,TRUE,TRUE
794,547,WHIMSICOTT,,Grass,Fairy,TRUE,TRUE,TRUE
795,548,PETILIL,,Grass,,TRUE,TRUE,TRUE
796,549,LILLIGANT,,Grass,,TRUE,TRUE,TRUE
797,550,BASCULIN,RED-STRIPED,Water,,TRUE,TRUE,TRUE
798,550,BASCULIN,BLUE-STRIPED,Water,,TRUE,TRUE,TRUE
799,551,SANDILE,,Ground,Dark,TRUE,TRUE,TRUE
800,552,KROKOROK,,Ground,Dark,TRUE,TRUE,TRUE
801,553,KROOKODILE,,Ground,Dark,TRUE,TRUE,TRUE
802,554,DARUMAKA,,Fire,,TRUE,TRUE,TRUE
803,554,DARUMAKA,GALARIAN,Ice,,TRUE,TRUE,TRUE
804,555,DARMANITAN,,Fire,,TRUE,TRUE,TRUE
805,555,DARMANITAN,GALARIAN,Ice,,TRUE,TRUE,TRUE
806,556,MARACTUS,,Grass,,TRUE,TRUE,TRUE
807,557,DWEBBLE,,Bug,Rock,TRUE,TRUE,TRUE
808,558,CRUSTLE,,Bug,Rock,TRUE,TRUE,TRUE
809,559,SCRAGGY,,Dark,Fighting,TRUE,TRUE,TRUE
810,560,SCRAFTY,,Dark,Fighting,TRUE,TRUE,TRUE
811,561,SIGILYPH,,Psychic,Flying,TRUE,TRUE,TRUE
812,562,YAMASK,,Ghost,,TRUE,TRUE,TRUE
813,562,YAMASK,GALARIAN,Ground,Ghost,TRUE,TRUE,TRUE
814,563,COFAGRIGUS,,Ghost,,TRUE,TRUE,TRUE
815,564,TIRTOUGA,,Water,Rock,TRUE,TRUE,TRUE
816,565,CARRACOSTA,,Water,Rock,TRUE,TRUE,TRUE
817,566,ARCHEN,,Rock,Flying,TRUE,TRUE,TRUE
818,567,ARCHEOPS,,Rock,Flying,TRUE,TRUE,TRUE
819,568,TRUBBISH,,Poison,,TRUE,TRUE,TRUE
820,569,GARBODOR,,Poison,,TRUE,TRUE,TRUE
821,569,GARBODOR,GIGANTAMAX,Poison,,TRUE,TRUE,TRUE
822,570,ZORUA,,Dark,,TRUE,TRUE,TRUE
823,571,ZOROARK,,Dark,,TRUE,TRUE,TRUE
824,572,MINCCINO,,Normal,,TRUE,TRUE,TRUE
825,573,CINCCINO,,Normal,,TRUE,TRUE,TRUE
826,574,GOTHITA,,Psychic,,TRUE,TRUE,TRUE
827,575,GOTHORITA,,Psychic,,TRUE,TRUE,TRUE
828,576,GOTHITELLE,,Psychic,,TRUE,TRUE,TRUE
829,577,SOLOSIS,,Psychic,,TRUE,TRUE,TRUE
830,578,DUOSION,,Psychic,,TRUE,TRUE,TRUE
831,579,REUNICLUS,,Psychic,,TRUE,TRUE,TRUE
832,580,DUCKLETT,,Water,Flying,TRUE,TRUE,TRUE
833,581,SWANNA,,Water,Flying,TRUE,TRUE,TRUE
834,582,VANILLITE,,Ice,,TRUE,TRUE,TRUE
835,583,VANILLISH,,Ice,,TRUE,TRUE,TRUE
836,584,VANILLUXE,,Ice,,TRUE,TRUE,TRUE
837,585,DEERLING,SPRING,Normal,Grass,TRUE,TRUE,TRUE
838,585,DEERLING,SUMMER,Normal,Grass,TRUE,TRUE,TRUE
839,585,DEERLING,AUTUMN,Normal,Grass,TRUE,TRUE,TRUE
840,585,DEERLING,WINTER,Normal,Grass,TRUE,TRUE,TRUE
841,586,SAWSBUCK,SPRING,Normal,Grass,TRUE,TRUE,TRUE
842,586,SAWSBUCK,SUMMER,Normal,Grass,TRUE,TRUE,TRUE
843,586,SAWSBUCK,AUTUMN,Normal,Grass,TRUE,TRUE,TRUE
844,586,SAWSBUCK,WINTER,Normal,Grass,TRUE,TRUE,TRUE
845,587,EMOLGA,,Electric,Flying,TRUE,TRUE,TRUE
846,588,KARRABLAST,,Bug,,TRUE,TRUE,TRUE
847,589,ESCAVALIER,,Bug,Steel,TRUE,TRUE,TRUE
848,590,FOONGUS,,Grass,Poison,TRUE,TRUE,TRUE
849,591,AMOONGUSS,,Grass,Poison,TRUE,TRUE,TRUE
850,592,FRILLISH,FEMALE,Water,Ghost,TRUE,TRUE,TRUE
851,592,FRILLISH,MALE,Water,Ghost,TRUE,TRUE,TRUE
852,593,JELLICENT,FEMALE,Water,Ghost,TRUE,TRUE,TRUE
853,593,JELLICENT,MALE,Water,Ghost,TRUE,TRUE,TRUE
854,594,ALOMOMOLA,,Water,,TRUE,TRUE,TRUE
855,595,JOLTIK,,Bug,Electric,TRUE,TRUE,TRUE
856,596,GALVANTULA,,Bug,Electric,TRUE,TRUE,TRUE
857,597,FERROSEED,,Grass,Steel,TRUE,TRUE,TRUE
858,598,FERROTHORN,,Grass,Steel,TRUE,TRUE,TRUE
859,599,KLINK,,Steel,,TRUE,TRUE,TRUE
860,600,KLANG,,Steel,,TRUE,TRUE,TRUE
861,601,KLINKLANG,,Steel,,TRUE,TRUE,TRUE
862,602,TYNAMO,,Electric,,TRUE,TRUE,TRUE
863,603,EELEKTRIK,,Electric,,TRUE,TRUE,TRUE
864,604,EELEKTROSS,,Electric,,TRUE,TRUE,TRUE
865,605,ELGYEM,,Psychic,,TRUE,TRUE,TRUE
866,606,BEHEEYEM,,Psychic,,TRUE,TRUE,TRUE
867,607,LITWICK,,Ghost,Fire,TRUE,TRUE,TRUE
868,608,LAMPENT,,Ghost,Fire,TRUE,TRUE,TRUE
869,609,CHANDELURE,,Ghost,Fire,TRUE,TRUE,TRUE
870,610,AXEW,,Dragon,,TRUE,TRUE,TRUE
871,611,FRAXURE,,Dragon,,TRUE,TRUE,TRUE
872,612,HAXORUS,,Dragon,,TRUE,TRUE,TRUE
873,613,CUBCHOO,,Ice,,TRUE,TRUE,TRUE
874,614,BEARTIC,,Ice,,TRUE,TRUE,TRUE
875,615,CRYOGONAL,,Ice,,TRUE,TRUE,TRUE
876,616,SHELMET,,Bug,,TRUE,TRUE,TRUE
877,617,ACCELGOR,,Bug,,TRUE,TRUE,TRUE
878,618,STUNFISK,,Ground,Electric,TRUE,TRUE,TRUE
879,618,STUNFISK,GALARIAN,Ground,Steel,TRUE,TRUE,TRUE
880,619,MIENFOO,,Fighting,,TRUE,TRUE,TRUE
881,620,MIENSHAO,,Fighting,,TRUE,TRUE,TRUE
882,621,DRUDDIGON,,Dragon,,TRUE,TRUE,TRUE
883,622,GOLETT,,Ground,Ghost,TRUE,TRUE,TRUE
884,623,GOLURK,,Ground,Ghost,TRUE,TRUE,TRUE
885,624,PAWNIARD,,Dark,Steel,TRUE,TRUE,TRUE
886,625,BISHARP,,Dark,Steel,TRUE,TRUE,TRUE
887,626,BOUFFALANT,,Normal,,TRUE,TRUE,TRUE
888,627,RUFFLET,,Normal,Flying,TRUE,TRUE,TRUE
889,628,BRAVIARY,,Normal,Flying,TRUE,TRUE,TRUE
890,629,VULLABY,,Dark,Flying,TRUE,TRUE,TRUE
891,630,MANDIBUZZ,,Dark,Flying,TRUE,TRUE,TRUE
892,631,HEATMOR,,Fire,,TRUE,TRUE,TRUE
893,632,DURANT,,Bug,Steel,TRUE,TRUE,TRUE
894,633,DEINO,,Dark,Dragon,TRUE,TRUE,TRUE
895,634,ZWEILOUS,,Dark,Dragon,TRUE,TRUE,TRUE
896,635,HYDREIGON,,Dark,Dragon,TRUE,TRUE,TRUE
897,636,LARVESTA,,Bug,Fire,TRUE,TRUE,TRUE
898,637,VOLCARONA,,Bug,Fire,TRUE,TRUE,TRUE
899,638,COBALION,,Steel,Fighting,TRUE,TRUE,TRUE
900,639,TERRAKION,,Rock,Fighting,TRUE,TRUE,TRUE
901,640,VIRIZION,,Grass,Fighting,TRUE,TRUE,TRUE
902,641,TORNADUS,INCARNATE,Flying,,TRUE,TRUE,TRUE
903,641,TORNADUS,THERIAN,Flying,,TRUE,TRUE,TRUE
904,642,THUNDURUS,INCARNATE,Electric,Flying,TRUE,TRUE,TRUE
905,642,THUNDURUS,THERIAN,Electric,Flying,TRUE,TRUE,TRUE
906,643,RESHIRAM,,Dragon,Fire,TRUE,TRUE,TRUE
907,644,ZEKROM,,Dragon,Electric,TRUE,TRUE,TRUE
908,645,LANDORUS,INCARNATE,Ground,Flying,TRUE,TRUE,TRUE
909,645,LANDORUS,THERIAN,Ground,Flying,TRUE,TRUE,TRUE
910,646,KYUREM,,Dragon,Ice,TRUE,TRUE,TRUE
911,646,KYUREM,WHITE,Dragon,Ice,TRUE,FALSE,TRUE
912,646,KYUREM,BLACK,Dragon,Ice,TRUE,FALSE,TRUE
913,647,KELDEO,ORDINARY,Water,Fighting,TRUE,TRUE,TRUE
914,647,KELDEO,RESOLUTE,Water,Fighting,TRUE,TRUE,TRUE
915,648,MELOETTA,ARIA,Normal,Psychic,TRUE,TRUE,TRUE
916,648,MELOETTA,PIROUETTE,Normal,Fighting,FALSE,FALSE,TRUE
917,649,GENESECT,,Bug,Steel,TRUE,TRUE,TRUE
918,649,GENESECT,SHOCK DRIVE,Bug,Steel,TRUE,FALSE,TRUE
919,649,GENESECT,BURN DRIVE,Bug,Steel,TRUE,FALSE,TRUE
920,649,GENESECT,CHILL DRIVE,Bug,Steel,TRUE,FALSE,TRUE
921,649,GENESECT,DOUSE DRIVE,Bug,Steel,TRUE,FALSE,TRUE
922,650,CHESPIN,,Grass,,TRUE,TRUE,TRUE
923,651,QUILLADIN,,Grass,,TRUE,TRUE,TRUE
924,652,CHESNAUGHT,,Grass,Fighting,TRUE,TRUE,TRUE
925,653,FENNEKIN,,Fire,,TRUE,TRUE,TRUE
926,654,BRAIXEN,,Fire,,TRUE,TRUE,TRUE
927,655,DELPHOX,,Fire,Psychic,TRUE,TRUE,TRUE
928,656,FROAKIE,,Water,,TRUE,TRUE,TRUE
929,657,FROGADIER,,Water,,TRUE,TRUE,TRUE
930,658,GRENINJA,,Water,Dark,TRUE,TRUE,TRUE
931,658,GRENINJA,ASH,Water,Dark,TRUE,FALSE,TRUE
932,659,BUNNELBY,,Normal,,TRUE,TRUE,TRUE
933,660,DIGGERSBY,,Normal,Ground,TRUE,TRUE,TRUE
934,661,FLETCHLING,,Normal,Flying,TRUE,TRUE,TRUE
935,662,FLETCHINDER,,Fire,Flying,TRUE,TRUE,TRUE
936,663,TALONFLAME,,Fire,Flying,TRUE,TRUE,TRUE
937,664,SCATTERBUG,,Bug,,TRUE,TRUE,TRUE
938,665,SPEWPA,,Bug,,TRUE,TRUE,TRUE
939,666,VIVILLON,MEADOW PATTERN,Bug,Flying,TRUE,TRUE,TRUE
940,666,VIVILLON,POLAR PATTERN,Bug,Flying,TRUE,TRUE,TRUE
941,666,VIVILLON,TUNDRA PATTERN,Bug,Flying,TRUE,TRUE,TRUE
942,666,VIVILLON,CONTINENTAL PATTERN,Bug,Flying,TRUE,TRUE,TRUE
943,666,VIVILLON,GARDEN PATTERN,Bug,Flying,TRUE,TRUE,TRUE
944,666,VIVILLON,ELEGANT PATTERN,Bug,Flying,TRUE,TRUE,TRUE
945,666,VIVILLON,ICY SNOW PATTERN,Bug,Flying,TRUE,TRUE,TRUE
946,666,VIVILLON,MODERN PATTERN,Bug,Flying,TRUE,TRUE,TRUE
947,666,VIVILLON,MARINE PATTERN,Bug,Flying,TRUE,TRUE,TRUE
948,666,VIVILLON,ARCHIPELAGO PATTERN,Bug,Flying,TRUE,TRUE,TRUE
949,666,VIVILLON,HIGH PLAINS PATTERN,Bug,Flying,TRUE,TRUE,TRUE
950,666,VIVILLON,SANDSTORM PATTERN,Bug,Flying,TRUE,TRUE,TRUE
951,666,VIVILLON,RIVER PATTERN,Bug,Flying,TRUE,TRUE,TRUE
952,666,VIVILLON,MONSOON PATTERN,Bug,Flying,TRUE,TRUE,TRUE
953,666,VIVILLON,SAVANNA PATTERN,Bug,Flying,TRUE,TRUE,TRUE
954,666,VIVILLON,SUN PATTERN,Bug,Flying,TRUE,TRUE,TRUE
955,666,VIVILLON,OCEAN PATTERN,Bug,Flying,TRUE,TRUE,TRUE
956,666,VIVILLON,JUNGLE PATTERN,Bug,Flying,TRUE,TRUE,TRUE
957,666,VIVILLON,FANCY PATTERN,Bug,Flying,TRUE,TRUE,TRUE
958,666,VIVILLON,POKÉ BALL PATTERN,Bug,Flying,TRUE,TRUE,TRUE
959,667,LITLEO,,Fire,Normal,TRUE,TRUE,TRUE
960,668,PYROAR,FEMALE,Fire,Normal,TRUE,TRUE,TRUE
961,668,PYROAR,MALE,Fire,Normal,TRUE,TRUE,TRUE
962,669,FLABÉBÉ,RED FLOWER,Fairy,,TRUE,TRUE,TRUE
963,669,FLABÉBÉ,YELLOW FLOWER,Fairy,,TRUE,TRUE,TRUE
964,669,FLABÉBÉ,ORANGE FLOWER,Fairy,,TRUE,TRUE,TRUE
965,669,FLABÉBÉ,BLUE FLOWER,Fairy,,TRUE,TRUE,TRUE
966,669,FLABÉBÉ,WHITE FLOWER,Fairy,,TRUE,TRUE,TRUE
967,670,FLOETTE,RED FLOWER,Fairy,,TRUE,TRUE,TRUE
968,670,FLOETTE,YELLOW FLOWER,Fairy,,TRUE,TRUE,TRUE
969,670,FLOETTE,ORANGE FLOWER,Fairy,,TRUE,TRUE,TRUE
970,670,FLOETTE,BLUE FLOWER,Fairy,,TRUE,TRUE,TRUE
971,670,FLOETTE,WHITE FLOWER,Fairy,,TRUE,TRUE,TRUE
972,671,FLORGES,RED FLOWER,Fairy,,TRUE,TRUE,TRUE
973,671,FLORGES,YELLOW FLOWER,Fairy,,TRUE,TRUE,TRUE
974,671,FLORGES,ORANGE FLOWER,Fairy,,TRUE,TRUE,TRUE
975,671,FLORGES,BLUE FLOWER,Fairy,,TRUE,TRUE,TRUE
976,671,FLORGES,WHITE FLOWER,Fairy,,TRUE,TRUE,TRUE
977,672,SKIDDO,,Grass,,TRUE,TRUE,TRUE
978,673,GOGOAT,,Grass,,TRUE,TRUE,TRUE
979,674,PANCHAM,,Fighting,,TRUE,TRUE,TRUE
980,675,PANGORO,,Fighting,Dark,TRUE,TRUE,TRUE
981,676,FURFROU,,Normal,,TRUE,TRUE,TRUE
982,677,ESPURR,,Psychic,,TRUE,TRUE,TRUE
983,678,MEOWSTIC,FEMALE,Psychic,,TRUE,TRUE,TRUE
984,678,MEOWSTIC,MALE,Psychic,,TRUE,TRUE,TRUE
985,679,HONEDGE,,Steel,Ghost,TRUE,TRUE,TRUE
986,680,DOUBLADE,,Steel,Ghost,TRUE,TRUE,TRUE
987,681,AEGISLASH,,Steel,Ghost,TRUE,TRUE,TRUE
988,682,SPRITZEE,,Fairy,,TRUE,TRUE,TRUE
989,683,AROMATISSE,,Fairy,,TRUE,TRUE,TRUE
990,684,SWIRLIX,,Fairy,,TRUE,TRUE,TRUE
991,685,SLURPUFF,,Fairy,,TRUE,TRUE,TRUE
992,686,INKAY,,Dark,Psychic,TRUE,TRUE,TRUE
993,687,MALAMAR,,Dark,Psychic,TRUE,TRUE,TRUE
994,688,BINACLE,,Rock,Water,TRUE,TRUE,TRUE
995,689,BARBARACLE,,Rock,Water,TRUE,TRUE,TRUE
996,690,SKRELP,,Poison,Water,TRUE,TRUE,TRUE
997,691,DRAGALGE,,Poison,Dragon,TRUE,TRUE,TRUE
998,692,CLAUNCHER,,Water,,TRUE,TRUE,TRUE
999,693,CLAWITZER,,Water,,TRUE,TRUE,TRUE
1000,694,HELIOPTILE,,Electric,Normal,TRUE,TRUE,TRUE
1001,695,HELIOLISK,,Electric,Normal,TRUE,TRUE,TRUE
1002,696,TYRUNT,,Rock,Dragon,TRUE,TRUE,TRUE
1003,697,TYRANTRUM,,Rock,Dragon,TRUE,TRUE,TRUE
1004,698,AMAURA,,Rock,Ice,TRUE,TRUE,TRUE
1005,699,AURORUS,,Rock,Ice,TRUE,TRUE,TRUE
1006,700,SYLVEON,,Fairy,,TRUE,TRUE,TRUE
1007,701,HAWLUCHA,,Fighting,Flying,TRUE,TRUE,TRUE
1008,702,DEDENNE,,Electric,Fairy,TRUE,TRUE,TRUE
1009,703,CARBINK,,Rock,Fairy,TRUE,TRUE,TRUE
1010,704,GOOMY,,Dragon,,TRUE,TRUE,TRUE
1011,705,SLIGGOO,,Dragon,,TRUE,TRUE,TRUE
1012,706,GOODRA,,Dragon,,TRUE,TRUE,TRUE
