id,DexNo,Pokemon,Form,Type 1,Type 2,Boxable,Bankable,Obtainable
1013,707,KLEFKI,,Steel,Fairy,TRUE,TRUE,TRUE
1014,708,PHANTUMP,,Ghost,Grass,TRUE,TRUE,TRUE
1015,709,TREVENANT,,Ghost,Grass,TRUE,TRUE,TRUE
1016,710,PUMPKABOO,SMALL SIZE,Ghost,Grass,TRUE,TRUE,TRUE
1017,710,PUMPKABOO,AVERAGE SIZE,Ghost,Grass,TRUE,TRUE,TRUE
1018,710,PUMPKABOO,LARGE SIZE,Ghost,Grass,TRUE,TRUE,TRUE
1019,710,PUMPKABOO,SUPER SIZE,Ghost,Grass,TRUE,TRUE,TRUE
1020,711,GOURGEIST,SMALL SIZE,Ghost,Grass,TRUE,TRUE,TRUE
1021,711,GOURGEIST,AVERAGE SIZE,Ghost,Grass,TRUE,TRUE,TRUE
1022,711,GOURGEIST,LARGE SIZE,Ghost,Grass,TRUE,TRUE,TRUE
1023,711,GOURGEIST,SUPER SIZE,Ghost,Grass,TRUE,TRUE,TRUE
1024,712,BERGMITE,,Ice,,TRUE,TRUE,TRUE
1025,713,AVALUGG,,Ice,,TRUE,TRUE,TRUE
1026,714,NOIBAT,,Flying,Dragon,TRUE,TRUE,TRUE
1027,715,NOIVERN,,Flying,Dragon,TRUE,TRUE,TRUE
1028,716,XERNEAS,,Fairy,,TRUE,TRUE,TRUE
1029,717,YVELTAL,,Dark,Flying,TRUE,TRUE,TRUE
1030,718,ZYGARDE,50% FORME,Dragon,Ground,TRUE,TRUE,TRUE
1031,718,ZYGARDE,10% FORME,Dragon,Ground,TRUE,TRUE,TRUE
1032,719,DIANCIE,,Rock,Fairy,TRUE,TRUE,TRUE
1033,719,DIANCIE,MEGA,Rock,Fairy,TRUE,FALSE,TRUE
1034,720,HOOPA,,Psychic,Ghost,TRUE,TRUE,TRUE
1035,721,VOLCANION,,Fire,Water,TRUE,TRUE,TRUE
1036,722,ROWLET,,Grass,Flying,TRUE,TRUE,TRUE
1037,723,DARTRIX,,Grass,Flying,TRUE,TRUE,TRUE
1038,724,DECIDUEYE,,Grass,Ghost,TRUE,TRUE,TRUE
1039,725,LITTEN,,Fire,,TRUE,TRUE,TRUE
1040,726,TORRACAT,,Fire,,TRUE,TRUE,TRUE
1041,727,INCINEROAR,,Fire,Dark,TRUE,TRUE,TRUE
1042,728,POPPLIO,,Water,,TRUE,TRUE,TRUE
1043,729,BRIONNE,,Water,,TRUE,TRUE,TRUE
1044,730,PRIMARINA,,Water,Fairy,TRUE,TRUE,TRUE
1045,731,PIKIPEK,,Normal,Flying,TRUE,TRUE,TRUE
1046,732,TRUMBEAK,,Normal,Flying,TRUE,TRUE,TRUE
1047,733,TOUCANNON,,Normal,Flying,TRUE,TRUE,TRUE
1048,734,YUNGOOS,,Normal,,TRUE,TRUE,TRUE
1049,735,GUMSHOOS,,Normal,,TRUE,TRUE,TRUE
1050,736,GRUBBIN,,Bug,,TRUE,TRUE,TRUE
1051,737,CHARJABUG,,Bug,Electric,TRUE,TRUE,TRUE
1052,738,VIKAVOLT,,Bug,Electric,TRUE,TRUE,TRUE
1053,739,CRABRAWLER,,Fighting,,TRUE,TRUE,TRUE
1054,740,CRABOMINABLE,,Fighting,Ice,TRUE,TRUE,TRUE
1055,741,ORICORIO,BAILE STYLE,Fire,Flying,TRUE,TRUE,TRUE
1056,741,ORICORIO,POM-POM STYLE,Electric,Flying,TRUE,TRUE,TRUE
1057,741,ORICORIO,PA'U STYLE,Psychic,Flying,TRUE,TRUE,TRUE
1058,741,ORICORIO,SENSU STYLE,Ghost,Flying,TRUE,TRUE,TRUE
1059,742,CUTIEFLY,,Bug,Fairy,TRUE,TRUE,TRUE
1060,743,RIBOMBEE,,Bug,Fairy,TRUE,TRUE,TRUE
1061,744,ROCKRUFF,,Rock,,TRUE,TRUE,TRUE
1062,745,LYCANROC,MIDDAY,Rock,,TRUE,TRUE,TRUE
1063,745,LYCANROC,MIDNIGHT,Rock,,TRUE,TRUE,TRUE
1064,745,LYCANROC,DUSK,,,TRUE,TRUE,TRUE
1065,746,WISHIWASHI,,Water,,TRUE,TRUE,TRUE
1066,747,MAREANIE,,Poison,Water,TRUE,TRUE,TRUE
1067,748,TOXAPEX,,Poison,Water,TRUE,TRUE,TRUE
1068,749,MUDBRAY,,Ground,,TRUE,TRUE,TRUE
1069,750,MUDSDALE,,Ground,,TRUE,TRUE,TRUE
1070,751,DEWPIDER,,Water,Bug,TRUE,TRUE,TRUE
1071,752,ARAQUANID,,Water,Bug,TRUE,TRUE,TRUE
1072,753,FOMANTIS,,Grass,,TRUE,TRUE,TRUE
1073,754,LURANTIS,,Grass,,TRUE,TRUE,TRUE
1074,755,MORELULL,,Grass,Fairy,TRUE,TRUE,TRUE
1075,756,SHIINOTIC,,Grass,Fairy,TRUE,TRUE,TRUE
1076,757,SALANDIT,,Poison,Fire,TRUE,TRUE,TRUE
1077,758,SALAZZLE,,Poison,Fire,TRUE,TRUE,TRUE
1078,759,STUFFUL,,Normal,Fighting,TRUE,TRUE,TRUE
1079,760,BEWEAR,,Normal,Fighting,TRUE,TRUE,TRUE
1080,761,BOUNSWEET,,Grass,,TRUE,TRUE,TRUE
1081,762,STEENEE,,Grass,,TRUE,TRUE,TRUE
1082,763,TSAREENA,,Grass,,TRUE,TRUE,TRUE
1083,764,COMFEY,,FAIry,,TRUE,TRUE,TRUE
1084,765,ORANGURU,,Normal,Psychic,TRUE,TRUE,TRUE
1085,766,PASSIMIAN,,Fighting,,TRUE,TRUE,TRUE
1086,767,WIMPOD,,Bug,Water,TRUE,TRUE,TRUE
1087,768,GOLISOPOD,,Bug,Water,TRUE,TRUE,TRUE
1088,769,SANDYGAST,,Ghost,Ground,TRUE,TRUE,TRUE
1089,770,PALOSSAND,,Ghost,Ground,TRUE,TRUE,TRUE
1090,771,PYUKUMUKU,,Water,,TRUE,TRUE,TRUE
1091,772,TYPE NULL,,Normal,,TRUE,TRUE,TRUE
1092,773,SILVALLY,NORMAL,Normal,,TRUE,TRUE,TRUE
1093,773,SILVALLY,FIRE,Fire,,TRUE,FALSE,TRUE
1094,773,SILVALLY,WATER,Water,,TRUE,FALSE,TRUE
1095,773,SILVALLY,ELECTRIC,Electric,,TRUE,FALSE,TRUE
1096,773,SILVALLY,GRASS,Grass,,TRUE,FALSE,TRUE
1097,773,SILVALLY,ICE,Ice,,TRUE,FALSE,TRUE
1098,773,SILVALLY,FIGHTING,Fighting,,TRUE,FALSE,TRUE
1099,773,SILVALLY,POISON,Poison,,TRUE,FALSE,TRUE
1100,773,SILVALLY,GROUND,Ground,,TRUE,FALSE,TRUE
1101,773,SILVALLY,FLYING,Flying,,TRUE,FALSE,TRUE
1102,773,SILVALLY,PSYCHIC,Psychic,,TRUE,FALSE,TRUE
1103,773,SILVALLY,BUG,Bug,,TRUE,FALSE,TRUE
1104,773,SILVALLY,ROCK,Rock,,TRUE,FALSE,TRUE
1105,773,SILVALLY,GHOST,Ghost,,TRUE,FALSE,TRUE
1106,773,SILVALLY,DRAGON,Dragon,,TRUE,FALSE,TRUE
1107,773,SILVALLY,DARK,Dark,,TRUE,FALSE,TRUE
1108,773,SILVALLY,STEEL,Steel,,TRUE,FALSE,TRUE
1109,773,SILVALLY,FAIRY,Fairy,,TRUE,FALSE,TRUE
1110,774,MINIOR,BLUE CORE,Rock,Flying,TRUE,TRUE,TRUE
1111,774,MINIOR,GREEN CORE,Rock,Flying,TRUE,TRUE,TRUE
1112,774,MINIOR,INDIGO CORE,Rock,Flying,TRUE,TRUE,TRUE
1113,774,MINIOR,ORANGE CORE,Rock,Flying,TRUE,TRUE,TRUE
1114,774,MINIOR,RED CORE,Rock,Flying,TRUE,TRUE,TRUE
1115,774,MINIOR,VIOLET CORE,Rock,Flying,TRUE,TRUE,TRUE
1116,774,MINIOR,YELLOW CORE,Rock,Flying,TRUE,TRUE,TRUE
1117,775,KOMALA,,Normal,,TRUE,TRUE,TRUE
1118,776,TURTONATOR,,Fire,Dragon,TRUE,TRUE,TRUE
1119,777,TOGEDEMARU,,Electric,Steel,TRUE,TRUE,TRUE
1120,778,MIMIKYU,,Ghost,Fairy,TRUE,TRUE,TRUE
1121,779,BRUXISH,,Water,Psychic,TRUE,TRUE,TRUE
1122,780,DRAMPA,,Normal,Dragon,TRUE,TRUE,TRUE
1123,781,DHELMISE,,Ghost,Grass,TRUE,TRUE,TRUE
1124,782,JANGMO-O,,Dragon,,TRUE,TRUE,TRUE
1125,783,HAKAMO-O,,Dragon,Fighting,TRUE,TRUE,TRUE
1126,784,KOMMO-O,,Dragon,Fighting,TRUE,TRUE,TRUE
1127,785,TAPU KOKO,,Electric,Fairy,TRUE,TRUE,TRUE
1128,786,TAPU LELE,,Psychic,Fairy,TRUE,TRUE,TRUE
1129,787,TAPU BULU,,Grass,Fairy,TRUE,TRUE,TRUE
1130,788,TAPU FINI,,Water,Fairy,TRUE,TRUE,TRUE
1131,789,COSMOG,,Psychic,,TRUE,TRUE,TRUE
1132,790,COSMOEM,,Psychic,,TRUE,TRUE,TRUE
1133,791,SOLGALEO,,Psychic,Steel,TRUE,TRUE,TRUE
1134,792,LUNALA,,Psychic,Ghost,TRUE,TRUE,TRUE
1135,793,NIHILEGO,,Rock,Poison,TRUE,TRUE,TRUE
1136,794,BUZZWOLE,,Bug,Fighting,TRUE,TRUE,TRUE
1137,795,PHEROMOSA,,Bug,Fighting,TRUE,TRUE,TRUE
1138,796,XURKITREE,,Electric,,TRUE,TRUE,TRUE
1139,797,CELESTEELA,,Steel,Flying,TRUE,TRUE,TRUE
1140,798,KARTANA,,Grass,Steel,TRUE,TRUE,TRUE
1141,799,GUZZLORD,,Dark,Dragon,TRUE,TRUE,TRUE
1142,800,NECROZMA,,Psychic,,TRUE,TRUE,TRUE
1143,800,NECROZMA,DUSK MANE,Psychic,Steel,TRUE,FALSE,TRUE
1144,800,NECROZMA,DAWN WINGS,Psychic,Ghost,TRUE,FALSE,TRUE
1145,801,MAGEARNA,,Steel,Fairy,TRUE,TRUE,TRUE
1146,801,MAGEARNA,ORIGINAL COLOR,Steel,Fairy,TRUE,TRUE,TRUE
1147,802,MARSHADOW,,Fighting,Ghost,TRUE,TRUE,TRUE
1148,803,POIPOLE,,Poison,,TRUE,TRUE,TRUE
1149,804,NAGANADEL,,Poison,Dragon,TRUE,TRUE,TRUE
1150,805,STAKATAKA,,Rock,Steel,TRUE,TRUE,TRUE
1151,806,BLACEPHALON,,Fire,Ghost,TRUE,TRUE,TRUE
1152,807,ZERAORA,,Electric,,TRUE,TRUE,TRUE
1153,808,MELTAN,,Steel,,TRUE,TRUE,TRUE
1154,809,MELMETAL,,Steel,,TRUE,TRUE,TRUE
1155,809,MELMETAL,GIGANTAMAX,Steel,,TRUE,TRUE,TRUE
1156,810,GROOKEY,,Grass,,TRUE,TRUE,TRUE
1157,811,THWACKEY,,Grass,,TRUE,TRUE,TRUE
1158,812,RILLABOOM,,Grass,,TRUE,TRUE,TRUE
1321,812,RILLABOOM,GIGANTAMAX,Grass,,TRUE,TRUE,FALSE
1159,813,SCORBUNNY,,Fire,,TRUE,TRUE,TRUE
1160,814,RABOOT,,Fire,,TRUE,TRUE,TRUE
1161,815,CINDERACE,,Fire,,TRUE,TRUE,TRUE
1322,815,CINDERACE,GIGANTAMAX,Fire,,TRUE,TRUE,FALSE
1162,816,SOBBLE,,Water,,TRUE,TRUE,TRUE
1163,817,DRIZZILE,,Water,,TRUE,TRUE,TRUE
1164,818,INTELEON,,Water,,TRUE,TRUE,TRUE
1323,818,INTELEON,GIGANTAMAX,Water,,TRUE,TRUE,FALSE
1165,819,SKWOVET,,Normal,,TRUE,TRUE,TRUE
1166,820,GREEDENT,,Normal,,TRUE,TRUE,TRUE
1167,821,ROOKIDEE,,Flying,,TRUE,TRUE,TRUE
1168,822,CORVISQUIRE,,Flying,,TRUE,TRUE,TRUE
1169,823,CORVIKNIGHT,,Flying,Steel,TRUE,TRUE,TRUE
1170,823,CORVIKNIGHT,GIGANTAMAX,Flying,Steel,TRUE,TRUE,TRUE
1171,824,BLIPBUG,,Bug,,TRUE,TRUE,TRUE
1172,825,DOTTLER,,Bug,Psychic,TRUE,TRUE,TRUE
1173,826,ORBEETLE,,Bug,Psychic,TRUE,TRUE,TRUE
1174,826,ORBEETLE,GIGANTAMAX,Bug,Psychic,TRUE,TRUE,TRUE
1175,827,NICKIT,,Dark,,TRUE,TRUE,TRUE
1176,828,THIEVUL,,Dark,,TRUE,TRUE,TRUE
1177,829,GOSSIFLEUR,,Grass,,TRUE,TRUE,TRUE
1178,830,ELDEGOSS,,Grass,,TRUE,TRUE,TRUE
1179,831,WOOLOO,,Normal,,TRUE,TRUE,TRUE
1180,832,DUBWOOL,,Normal,,TRUE,TRUE,TRUE
1181,833,CHEWTLE,,Water,,TRUE,TRUE,TRUE
1182,834,DREDNAW,,Water,Rock,TRUE,TRUE,TRUE
1183,834,DREDNAW,GIGANTAMAX,Water,Rock,TRUE,TRUE,TRUE
1184,835,YAMPER,,Electric,,TRUE,TRUE,TRUE
1185,836,BOLTUND,,Electric,,TRUE,TRUE,TRUE
1186,837,ROLYCOLY,,Rock,,TRUE,TRUE,TRUE
1187,838,CARKOL,,Rock,Fire,TRUE,TRUE,TRUE
1188,839,COALOSSAL,,Rock,Fire,TRUE,TRUE,TRUE
1189,839,COALOSSAL,GIGANTAMAX,Rock,Fire,TRUE,TRUE,TRUE
1190,840,APPLIN,,Grass,Dragon,TRUE,TRUE,TRUE
1191,841,FLAPPLE,,Grass,Dragon,TRUE,TRUE,TRUE
1192,841,FLAPPLE,GIGANTAMAX,Grass,Dragon,TRUE,TRUE,TRUE
1193,842,APPLETUN,,Grass,Dragon,TRUE,TRUE,TRUE
1194,842,APPLETUN,GIGANTAMAX,Grass,Dragon,TRUE,TRUE,TRUE
1195,843,SILICOBRA,,Ground,,TRUE,TRUE,TRUE
1196,844,SANDACONDA,,Ground,,TRUE,TRUE,TRUE
1197,844,SANDACONDA,GIGANTAMAX,Ground,,TRUE,TRUE,TRUE
1198,845,CRAMORANT,,Flying,Water,TRUE,TRUE,TRUE
1199,846,ARROKUDA,,Water,,TRUE,TRUE,TRUE
1200,847,BARRASKEWDA,,Water,,TRUE,TRUE,TRUE
1201,848,TOXEL,,Electric,Poison,TRUE,TRUE,TRUE
1202,849,TOXTRICITY,AMPED,Electric,Poison,TRUE,TRUE,TRUE
1203,849,TOXTRICITY,LOW KEY,Electric,Poison,TRUE,TRUE,TRUE
1204,849,TOXTRICITY,GIGANTAMAX,Electric,Poison,TRUE,TRUE,TRUE
1205,850,SIZZLIPEDE,,Fire,Bug,TRUE,TRUE,TRUE
1206,851,CENTISKORCH,,Fire,Bug,TRUE,TRUE,TRUE
1207,851,CENTISKORCH,GIGANTAMAX,Fire,Bug,TRUE,TRUE,TRUE
1208,852,CLOBBOPUS,,Fighting,,TRUE,TRUE,TRUE
1209,853,GRAPPLOCT,,Fighting,,TRUE,TRUE,TRUE
1210,854,SINISTEA,PHONY,Ghost,,TRUE,TRUE,TRUE
1211,854,SINISTEA,ANTIQUE,Ghost,,TRUE,TRUE,TRUE
1212,855,POLTEAGEIST,PHONY,Ghost,,TRUE,TRUE,TRUE
1213,855,POLTEAGEIST,ANTIQUE,Ghost,,TRUE,TRUE,TRUE
1214,856,HATENNA,,Psychic,,TRUE,TRUE,TRUE
1215,857,HATTREM,,Psychic,,TRUE,TRUE,TRUE
1216,858,HATTERENE,,Psychic,Fairy,TRUE,TRUE,TRUE
1217,858,HATTERENE,GIGANTAMAX,Psychic,Fairy,TRUE,TRUE,TRUE
1218,859,IMPIDIMP,,Dark,Fairy,TRUE,TRUE,TRUE
1219,860,MORGREM,,Dark,Fairy,TRUE,TRUE,TRUE
1220,861,GRIMMSNARL,,Dark,Fairy,TRUE,TRUE,TRUE
1221,861,GRIMMSNARL,GIGANTAMAX,Dark,Fairy,TRUE,TRUE,TRUE
1222,862,OBSTAGOON,,Dark,Normal,TRUE,TRUE,TRUE
1223,863,PERRSERKER,,Steel,,TRUE,TRUE,TRUE
1224,864,CURSOLA,,Ghost,,TRUE,TRUE,TRUE
1225,865,SIRFETCH'D,,Fighting,,TRUE,TRUE,TRUE
1226,866,MR. RIME,,Ice,Psychic,TRUE,TRUE,TRUE
1227,867,RUNERIGUS,,Ground,Ghost,TRUE,TRUE,TRUE
1228,868,MILCERY,,Fairy,,TRUE,TRUE,TRUE
1229,869,ALCREMIE,VANILLA CREAM STRAWBERRY,Fairy,,TRUE,TRUE,TRUE
1230,869,ALCREMIE,VANILLA CREAM BERRY,Fairy,,TRUE,TRUE,TRUE
1231,869,ALCREMIE,VANILLA CREAM LOVE,Fairy,,TRUE,TRUE,TRUE
1232,869,ALCREMIE,VANILLA CREAM CLOVER,Fairy,,TRUE,TRUE,TRUE
1233,869,ALCREMIE,VANILLA CREAM FLOWER,Fairy,,TRUE,TRUE,TRUE
1234,869,ALCREMIE,VANILLA CREAM STAR,Fairy,,TRUE,TRUE,FALSE
1235,869,ALCREMIE,VANILLA CREAM RIBBON,Fairy,,TRUE,TRUE,FALSE
1236,869,ALCREMIE,RUBY CREAM STRAWBERRY,Fairy,,TRUE,TRUE,TRUE
1237,869,ALCREMIE,RUBY CREAM BERRY,Fairy,,TRUE,TRUE,TRUE
1238,869,ALCREMIE,RUBY CREAM LOVE,Fairy,,TRUE,TRUE,TRUE
1239,869,ALCREMIE,RUBY CREAM CLOVER,Fairy,,TRUE,TRUE,TRUE
1240,869,ALCREMIE,RUBY CREAM FLOWER,Fairy,,TRUE,TRUE,TRUE
1241,869,ALCREMIE,RUBY CREAM STAR,Fairy,,TRUE,TRUE,FALSE
1242,869,ALCREMIE,RUBY CREAM RIBBON,Fairy,,TRUE,TRUE,FALSE
1243,869,ALCREMIE,MATCHA CREAM STRAWBERRY,Fairy,,TRUE,TRUE,TRUE
1244,869,ALCREMIE,MATCHA CREAM BERRY,Fairy,,TRUE,TRUE,TRUE
1245,869,ALCREMIE,MATCHA CREAM LOVE,Fairy,,TRUE,TRUE,TRUE
1246,869,ALCREMIE,MATCHA CREAM CLOVER,Fairy,,TRUE,TRUE,TRUE
1247,869,ALCREMIE,MATCHA CREAM FLOWER,Fairy,,TRUE,TRUE,TRUE
1248,869,ALCREMIE,MATCHA CREAM STAR,Fairy,,TRUE,TRUE,FALSE
1249,869,ALCREMIE,MATCHA CREAM RIBBON,Fairy,,TRUE,TRUE,FALSE
1250,869,ALCREMIE,MINT CREAM STRAWBERRY,Fairy,,TRUE,TRUE,TRUE
1251,869,ALCREMIE,MINT CREAM BERRY,Fairy,,TRUE,TRUE,TRUE
1252,869,ALCREMIE,MINT CREAM LOVE,Fairy,,TRUE,TRUE,TRUE
1253,869,ALCREMIE,MINT CREAM CLOVER,Fairy,,TRUE,TRUE,TRUE
1254,869,ALCREMIE,MINT CREAM FLOWER,Fairy,,TRUE,TRUE,TRUE
1255,869,ALCREMIE,MINT CREAM STAR,Fairy,,TRUE,TRUE,FALSE
1256,869,ALCREMIE,MINT CREAM RIBBON,Fairy,,TRUE,TRUE,FALSE
1257,869,ALCREMIE,LEMON CREAM STRAWBERRY,Fairy,,TRUE,TRUE,TRUE
1258,869,ALCREMIE,LEMON CREAM BERRY,Fairy,,TRUE,TRUE,TRUE
1259,869,ALCREMIE,LEMON CREAM LOVE,Fairy,,TRUE,TRUE,TRUE
1260,869,ALCREMIE,LEMON CREAM CLOVER,Fairy,,TRUE,TRUE,TRUE
1261,869,ALCREMIE,LEMON CREAM FLOWER,Fairy,,TRUE,TRUE,TRUE
1262,869,ALCREMIE,LEMON CREAM STAR,Fairy,,TRUE,TRUE,FALSE
1263,869,ALCREMIE,LEMON CREAM RIBBON,Fairy,,TRUE,TRUE,FALSE
1264,869,ALCREMIE,SALTED CREAM STRAWBERRY,Fairy,,TRUE,TRUE,TRUE
1265,869,ALCREMIE,SALTED CREAM BERRY,Fairy,,TRUE,TRUE,TRUE
1266,869,ALCREMIE,SALTED CREAM LOVE,Fairy,,TRUE,TRUE,TRUE
1267,869,ALCREMIE,SALTED CREAM CLOVER,Fairy,,TRUE,TRUE,TRUE
1268,869,ALCREMIE,SALTED CREAM FLOWER,Fairy,,TRUE,TRUE,TRUE
1269,869,ALCREMIE,SALTED CREAM STAR,Fairy,,TRUE,TRUE,FALSE
1270,869,ALCREMIE,SALTED CREAM RIBBON,Fairy,,TRUE,TRUE,FALSE
1271,869,ALCREMIE,RUBY SWIRL STRAWBERRY,Fairy,,TRUE,TRUE,TRUE
1272,869,ALCREMIE,RUBY SWIRL BERRY,Fairy,,TRUE,TRUE,TRUE
1273,869,ALCREMIE,RUBY SWIRL LOVE,Fairy,,TRUE,TRUE,TRUE
1274,869,ALCREMIE,RUBY SWIRL CLOVER,Fairy,,TRUE,TRUE,TRUE
1275,869,ALCREMIE,RUBY SWIRL FLOWER,Fairy,,TRUE,TRUE,TRUE
1276,869,ALCREMIE,RUBY SWIRL STAR,Fairy,,TRUE,TRUE,FALSE
1277,869,ALCREMIE,RUBY SWIRL RIBBON,Fairy,,TRUE,TRUE,FALSE
1278,869,ALCREMIE,CARAMEL SWIRL STRAWBERRY,Fairy,,TRUE,TRUE,TRUE
1279,869,ALCREMIE,CARAMEL SWIRL BERRY,Fairy,,TRUE,TRUE,TRUE
1280,869,ALCREMIE,CARAMEL SWIRL LOVE,Fairy,,TRUE,TRUE,TRUE
1281,869,ALCREMIE,CARAMEL SWIRL CLOVER,Fairy,,TRUE,TRUE,TRUE
1282,869,ALCREMIE,CARAMEL SWIRL FLOWER,Fairy,,TRUE,TRUE,TRUE
1283,869,ALCREMIE,CARAMEL SWIRL STAR,Fairy,,TRUE,TRUE,FALSE
1284,869,ALCREMIE,CARAMEL SWIRL RIBBON,Fairy,,TRUE,TRUE,FALSE
1285,869,ALCREMIE,RAINBOW SWIRL STRAWBERRY,Fairy,,TRUE,TRUE,TRUE
1286,869,ALCREMIE,RAINBOW SWIRL BERRY,Fairy,,TRUE,TRUE,TRUE
1287,869,ALCREMIE,RAINBOW SWIRL LOVE,Fairy,,TRUE,TRUE,TRUE
1288,869,ALCREMIE,RAINBOW SWIRL CLOVER,Fairy,,TRUE,TRUE,TRUE
1289,869,ALCREMIE,RAINBOW SWIRL FLOWER,Fairy,,TRUE,TRUE,TRUE
1290,869,ALCREMIE,RAINBOW SWIRL STAR,Fairy,,TRUE,TRUE,FALSE
1291,869,ALCREMIE,RAINBOW SWIRL RIBBON,Fairy,,TRUE,TRUE,FALSE
1292,869,ALCREMIE,GIGANTAMAX,Fairy,,TRUE,TRUE,TRUE
1293,870,FALINKS,,Fighting,,TRUE,TRUE,TRUE
1294,871,PINCURCHIN,,Electric,,TRUE,TRUE,TRUE
1295,872,SNOM,,Ice,Bug,TRUE,TRUE,TRUE
1296,873,FROSMOTH,,Ice,Bug,TRUE,TRUE,TRUE
1297,874,STONJOURNER,,Rock,,TRUE,TRUE,TRUE
1298,875,EISCUE,,Ice,,TRUE,TRUE,TRUE
1299,876,INDEEDEE,FEMALE,Fairy,Normal,TRUE,TRUE,TRUE
1300,876,INDEEDEE,MALE,Fairy,Normal,TRUE,TRUE,TRUE
1301,877,MORPEKO,,Electric,Dark,TRUE,TRUE,TRUE
1302,878,CUFANT,,Steel,,TRUE,TRUE,TRUE
1303,879,COPPERAJAH,,Steel,,TRUE,TRUE,TRUE
1304,879,COPPERAJAH,GIGANTAMAX,Steel,,TRUE,TRUE,TRUE
1305,880,DRACOZOLT,,Electric,Dragon,TRUE,TRUE,TRUE
1306,881,ARCTOZOLT,,Electric,Ice,TRUE,TRUE,TRUE
1307,882,DRACOVISH,,Water,Dragon,TRUE,TRUE,TRUE
1308,883,ARCTOVISH,,Water,Ice,TRUE,TRUE,TRUE
1309,884,DURALUDON,,Steel,Dragon,TRUE,TRUE,TRUE
1310,884,DURALUDON,GIGANTAMAX,Steel,Dragon,TRUE,TRUE,TRUE
1311,885,DREEPY,,Dragon,Ghost,TRUE,TRUE,TRUE
1312,886,DRAKLOAK,,Dragon,Ghost,TRUE,TRUE,TRUE
1313,887,DRAGAPULT,,Dragon,Ghost,TRUE,TRUE,TRUE
1314,888,ZACIAN,HERO OF MANY BATTLES,Fairy,,TRUE,TRUE,TRUE
1315,888,ZACIAN,CROWNED SWORD,Fairy,Steel,FALSE,FALSE,TRUE
1316,889,ZAMAZENTA,HERO OF MANY BATTLES,Fighting,,TRUE,TRUE,TRUE
1317,889,ZAMAZENTA,CROWNED SHIELD,Fighting,Steel,FALSE,FALSE,TRUE
1318,890,ETERNATUS,,Poison,Dragon,TRUE,TRUE,TRUE